#networks:5
#directed:0
--0--
83	1	0.36254
96	1	0.15048
59	2	0.31296
7	2	0.16545
95	3	0.22605
42	3	0.15894
48	4	0.0802
425	4	0.07766
27	5	0.19301
16	5	0.18096
33	6	0.091176
13	6	0.070406
563	7	0.18376
2	7	0.16545
25	8	0.87971
83	8	0.086811
87	9	0.23713
500	9	0.15266
84	10	0.28714
27	10	0.16854
525	11	0.077517
243	11	0.07139
79	12	0.26528
83	12	0.22074
63	13	0.27598
47	13	0.23826
92	14	0.14876
464	14	0.11599
79	15	0.31124
83	15	0.24063
27	16	0.67868
61	16	0.30303
77	17	0.29114
63	17	0.18619
24	18	0.28757
67	18	0.26145
576	19	0.34599
21	19	0.092108
3	20	0.15111
1	20	0.094135
47	21	0.20902
77	21	0.20623
26	22	0.65531
37	22	0.24996
90	23	0.39803
91	23	0.39321
67	24	0.38155
18	24	0.28757
8	25	0.87971
434	25	0.065815
22	26	0.65531
37	26	0.24081
16	27	0.67868
61	27	0.3089
534	28	0.12882
73	28	0.10394
50	29	0.45512
63	29	0.27467
95	30	0.14978
48	30	0.14891
91	31	0.35953
50	31	0.23659
411	32	0.13329
70	32	0.1327
36	33	0.37554
6	33	0.091176
552	34	0.23111
553	34	0.22218
471	35	0.12847
38	35	0.11919
33	36	0.37554
448	36	0.071206
22	37	0.24996
26	37	0.24081
35	38	0.11919
534	38	0.10883
99	39	0.23984
448	39	0.23574
67	40	0.23199
79	40	0.20619
54	41	0.3019
44	41	0.18813
13	42	0.21112
95	42	0.19824
538	43	0.14076
246	43	0.068135
54	44	0.29818
78	44	0.21641
55	45	0.44838
49	45	0.3159
16	46	0.26828
27	46	0.24556
63	47	0.59815
77	47	0.25729
95	48	0.16072
30	48	0.14891
45	49	0.3159
66	49	0.20631
29	50	0.45512
91	50	0.27941
467	51	0.12247
22	51	0.10065
80	52	0.29241
37	52	0.15872
163	53	0.14263
83	53	0.14181
41	54	0.3019
44	54	0.29818
45	55	0.44838
598	55	0.13369
66	56	0.2572
24	56	0.25256
75	57	0.1535
194	57	0.12128
408	58	0.12203
74	58	0.060212
2	59	0.31296
563	59	0.19191
568	60	0.1621
21	60	0.12164
27	61	0.3089
16	61	0.30303
527	62	0.25572
552	62	0.21052
47	63	0.59815
13	63	0.27598
61	64	0.16952
27	64	0.14802
60	65	0.072059
66	65	0.063505
56	66	0.2572
45	66	0.22216
24	67	0.38155
18	67	0.26145
539	68	0.14412
534	68	0.13537
597	69	0.18829
547	69	0.16263
32	70	0.1327
449	70	0.12324
42	71	0.11469
95	71	0.10875
5	72	0.17243
64	72	0.12331
95	73	0.18
89	73	0.12129
34	74	0.11004
231	74	0.10793
97	75	0.20163
57	75	0.1535
473	76	0.15309
97	76	0.14107
17	77	0.29114
47	77	0.25729
54	78	0.26307
44	78	0.21641
82	79	0.37923
83	79	0.36532
52	80	0.29241
522	80	0.12908
87	81	0.1228
74	81	0.10304
79	82	0.37923
83	82	0.25659
79	83	0.36532
1	83	0.36254
10	84	0.28714
568	84	0.13015
77	85	0.18474
16	85	0.18136
12	86	0.20201
3	86	0.11449
9	87	0.23713
95	87	0.17708
29	88	0.14754
97	88	0.13244
95	89	0.18973
443	89	0.14904
91	90	0.87309
23	90	0.39803
90	91	0.87309
23	91	0.39321
14	92	0.14876
70	92	0.10698
337	93	0.13343
445	93	0.074053
82	94	0.14842
423	94	0.12338
449	95	0.25589
3	95	0.22605
1	96	0.15048
5	96	0.13326
75	97	0.20163
76	97	0.14107
552	98	0.18341
553	98	0.17897
39	99	0.23984
474	99	0.1333
72	100	0.12118
95	100	0.092894
125	101	0.081409
115	101	0.077973
135	102	0.24842
105	102	0.2133
191	103	0.15213
172	103	0.10212
118	104	0.31768
88	104	0.075462
187	105	0.68292
102	105	0.2133
192	106	0.1708
155	106	0.16018
139	107	0.15228
121	107	0.1408
102	108	0.069869
196	108	0.062322
119	109	0.065663
182	109	0.060588
127	110	0.24348
181	110	0.2009
129	111	0.36398
135	111	0.14688
163	112	0.10539
161	112	0.067407
214	113	0.074002
244	113	0.053563
164	114	0.094902
183	114	0.075851
169	115	0.12993
124	115	0.086802
125	116	0.66807
592	116	0.076955
144	117	0.067325
101	117	0.065046
104	118	0.31768
173	118	0.078475
123	119	0.18247
568	119	0.13605
122	120	0.27155
143	120	0.082154
132	121	0.16964
107	121	0.1408
120	122	0.27155
164	122	0.12059
119	123	0.18247
568	123	0.10243
115	124	0.086802
399	124	0.074775
116	125	0.66807
187	125	0.097582
129	126	0.078543
154	126	0.077934
110	127	0.24348
132	127	0.16351
547	128	0.10903
418	128	0.087175
111	129	0.36398
121	129	0.13621
191	130	0.18715
170	130	0.10613
106	131	0.074082
187	131	0.069112
110	132	0.19175
121	132	0.16964
121	133	0.10999
164	133	0.10113
140	134	0.10147
185	134	0.084396
102	135	0.24842
105	135	0.16351
180	136	0.06347
189	136	0.062104
206	137	0.08003
52	137	0.065545
141	138	0.59894
356	138	0.051976
107	139	0.15228
164	139	0.13613
173	140	0.1049
134	140	0.10147
138	141	0.59894
191	141	0.11773
190	142	0.084166
164	142	0.081256
169	143	0.12942
164	143	0.10387
167	144	0.59935
164	144	0.12369
102	145	0.14637
106	145	0.11261
209	146	0.059686
139	146	0.056925
103	147	0.077181
238	147	0.068422
164	148	0.11479
107	148	0.10608
385	149	0.098618
338	149	0.08275
158	150	0.70626
176	150	0.084837
455	151	0.13063
107	151	0.12127
287	152	0.07155
117	152	0.046789
143	153	0.10106
160	153	0.096649
126	154	0.077934
115	154	0.067661
106	155	0.16018
181	155	0.072719
132	156	0.12644
164	156	0.12449
169	157	0.094673
148	157	0.085759
150	158	0.70626
356	158	0.072673
121	159	0.093795
42	159	0.047108
153	160	0.096649
490	160	0.071175
106	161	0.10323
112	161	0.067407
192	162	0.11964
186	162	0.083443
53	163	0.14263
112	163	0.10539
107	164	0.13672
139	164	0.13613
180	165	0.15592
169	165	0.14765
181	166	0.52575
191	166	0.13658
144	167	0.59935
168	167	0.11751
167	168	0.11751
346	168	0.095319
165	169	0.14765
115	169	0.12993
130	170	0.10613
172	170	0.088443
546	171	0.057989
578	171	0.057027
164	172	0.11397
103	172	0.10212
140	173	0.1049
164	173	0.085742
164	174	0.076991
156	174	0.072009
191	175	0.15015
187	175	0.088029
282	176	0.10286
150	176	0.084837
169	177	0.097919
121	177	0.091154
165	178	0.1047
129	178	0.080636
164	179	0.075968
189	179	0.072767
165	180	0.15592
191	180	0.14104
166	181	0.52575
110	181	0.2009
164	182	0.062685
109	182	0.060588
114	183	0.075851
356	183	0.065991
107	184	0.080201
121	184	0.059257
198	185	0.085592
134	185	0.084396
200	186	0.18728
162	186	0.083443
105	187	0.68292
191	187	0.19047
187	188	0.079558
462	188	0.066613
179	189	0.072767
136	189	0.062104
142	190	0.084166
179	190	0.06857
187	191	0.19047
110	191	0.18849
106	192	0.1708
162	192	0.11964
187	193	0.084602
106	193	0.08271
57	194	0.12128
60	194	0.066339
520	195	0.069644
143	195	0.060436
590	196	0.24445
580	196	0.23042
139	197	0.10053
144	197	0.095697
185	198	0.085592
172	198	0.080335
262	199	0.062537
